STARTS(att_1;att_2),STARTS(att_1;att_3),MEETS(att_1;att_4),

STARTS(att_3;att_2),
STARTS(att_4;att_1),STARTS(att_4;att_2),STARTS(att_4;att_3),BEFORE(att_4;att_4),
BEFORE(att_4;att_1),BEFORE(att_4;att_3),BEFORE(att_4;att_4),
STARTS(att_1;att_3),EQUAL(att_1;att_4),BEFORE(att_1;att_1),BEFORE(att_1;att_4),
OVERLAPS(att_3;att_1),
EQUAL(att_4;att_1),STARTS(att_4;att_3),BEFORE(att_4;att_1),BEFORE(att_4;att_4),
BEFORE(att_1;att_1),BEFORE(att_1;att_4),BEFORE(att_1;att_3),
STARTS(att_4;att_1),BEFORE(att_4;att_1),BEFORE(att_4;att_4),BEFORE(att_4;att_3),
BEFORE(att_1;att_4),BEFORE(att_1;att_1),
STARTS(att_4;att_1),MEETS(att_4;att_3),BEFORE(att_4;att_4),BEFORE(att_4;att_1),
BEFORE(att_3;att_4),BEFORE(att_3;att_1),BEFORE(att_3;att_3),

BEFORE(att_1;att_1),BEFORE(att_1;att_3),BEFORE(att_1;att_4),
BEFORE(att_3;att_1),BEFORE(att_3;att_3),BEFORE(att_3;att_4),
EQUAL(att_1;att_3),BEFORE(att_1;att_1),BEFORE(att_1;att_3),BEFORE(att_1;att_4),BEFORE(att_1;att_1),BEFORE(att_1;att_2),BEFORE(att_1;att_3),BEFORE(att_1;att_4),
EQUAL(att_3;att_1),BEFORE(att_3;att_1),BEFORE(att_3;att_3),BEFORE(att_3;att_4),BEFORE(att_3;att_1),BEFORE(att_3;att_2),BEFORE(att_3;att_3),BEFORE(att_3;att_4),
STARTS(att_4;att_1),STARTS(att_4;att_3),BEFORE(att_4;att_1),BEFORE(att_4;att_3),BEFORE(att_4;att_4),BEFORE(att_4;att_1),BEFORE(att_4;att_2),BEFORE(att_4;att_3),BEFORE(att_4;att_4),
EQUAL(att_1;att_3),EQUAL(att_1;att_4),BEFORE(att_1;att_1),BEFORE(att_1;att_2),BEFORE(att_1;att_3),BEFORE(att_1;att_4),
EQUAL(att_3;att_1),EQUAL(att_3;att_4),BEFORE(att_3;att_1),BEFORE(att_3;att_2),BEFORE(att_3;att_3),BEFORE(att_3;att_4),
EQUAL(att_4;att_1),EQUAL(att_4;att_3),BEFORE(att_4;att_1),BEFORE(att_4;att_2),BEFORE(att_4;att_3),BEFORE(att_4;att_4),
STARTS(att_1;att_2),STARTS(att_1;att_3),BEFORE(att_1;att_1),BEFORE(att_1;att_4),
EQUAL(att_2;att_3),
EQUAL(att_3;att_2),
STARTS(att_4;att_1),STARTS(att_4;att_2),STARTS(att_4;att_3),BEFORE(att_4;att_1),BEFORE(att_4;att_4),
BEFORE(att_1;att_4),BEFORE(att_1;att_2),BEFORE(att_1;att_3),
STARTS(att_4;att_1),BEFORE(att_4;att_4),BEFORE(att_4;att_2),BEFORE(att_4;att_3),
MEETS(att_4;att_3),BEFORE(att_4;att_2),BEFORE(att_4;att_1),BEFORE(att_4;att_4),
BEFORE(att_2;att_3),BEFORE(att_2;att_2),BEFORE(att_2;att_1),BEFORE(att_2;att_4),
BEFORE(att_3;att_2),BEFORE(att_3;att_1),BEFORE(att_3;att_4),BEFORE(att_3;att_3),
OVERLAPS(att_2;att_1),MEETS(att_2;att_3),MEETS(att_2;att_4),
OVERLAPS(att_1;att_3),OVERLAPS(att_1;att_4),
MEETS(att_4;att_3),BEFORE(att_4;att_3),BEFORE(att_4;att_4),BEFORE(att_4;att_2),
BEFORE(att_3;att_3),BEFORE(att_3;att_4),BEFORE(att_3;att_2),
EQUAL(att_3;att_4),
EQUAL(att_4;att_3),
BEFORE(att_2;att_2),
BEFORE(att_2;att_2),BEFORE(att_2;att_2),BEFORE(att_2;att_1),
BEFORE(att_2;att_2),BEFORE(att_2;att_1),
OVERLAPS(att_2;att_1),

OVERLAPS(att_2;att_1),

OVERLAPS(att_2;att_1),BEFORE(att_2;att_2),


BEFORE(att_2;att_1),
BEFORE(att_1;att_1),BEFORE(att_1;att_1),BEFORE(att_1;att_2),
BEFORE(att_1;att_1),BEFORE(att_1;att_2),BEFORE(att_1;att_4),BEFORE(att_1;att_2),
BEFORE(att_1;att_4),BEFORE(att_1;att_2),
BEFORE(att_2;att_4),BEFORE(att_2;att_2),BEFORE(att_2;att_1),BEFORE(att_2;att_2),
BEFORE(att_4;att_2),BEFORE(att_4;att_1),BEFORE(att_4;att_2),
BEFORE(att_2;att_1),BEFORE(att_2;att_2),BEFORE(att_2;att_1),
STARTS(att_1;att_2),BEFORE(att_1;att_1),BEFORE(att_1;att_1),
BEFORE(att_2;att_1),
BEFORE(att_1;att_1),BEFORE(att_1;att_2),
MEETS(att_1;att_2),BEFORE(att_1;att_1),

BEFORE(att_1;att_1),BEFORE(att_1;att_4),
EQUAL(att_1;att_4),BEFORE(att_1;att_1),
EQUAL(att_4;att_1),BEFORE(att_4;att_1),



BEFORE(att_1;att_1),
BEFORE(att_1;att_2),BEFORE(att_1;att_1),
BEFORE(att_2;att_1),

