Usuario,Livros,um,dois,tres,qutro,cinco,seis,sete,oito,?
1,Lv01,Lv02,?,?,?,?,?,?,?,?
2,Lv01,Lv03,Lv04,Lv05,?,?,?,?,?,?
3,Lv01,Lv04,Lv03,Lv06,Lv08,?,?,?,?,?
4,Lv01,Lv02,Lv03,Lv04,?,?,?,?,?,?
5,Lv01,Lv02,Lv03,Lv05,Lv06,?,?,?,?,?
6,Lv01,Lv03,Lv04,Lv05,Lv08,?,?,?,?,?
7,Lv01,Lv02,Lv03,Lv04,Lv05,?,?,?,?,?
8,Lv23,Lv29,Lv02,Lv10,Lv15,?,?,?,?,?
9,Lv10,Lv30,Lv14,Lv22,Lv11,Lv06,Lv16,Lv17,?,?
10,Lv20,Lv29,Lv24,?,?,?,?,?,?,?
11,Lv10,Lv05,Lv01,?,?,?,?,?,?,?
12,Lv25,Lv30,Lv13,Lv22,Lv09,Lv19,Lv10,Lv24,Lv17,?
13,Lv17,Lv20,Lv22,Lv14,?,?,?,?,?,?
14,Lv29,Lv06,Lv03,Lv24,Lv24,Lv03,?,?,?,?
15,Lv31,Lv30,Lv24,?,?,?,?,?,?,?
16,Lv25,Lv32,Lv22,Lv19,?,?,?,?,?,?
17,Lv03,Lv01,Lv07,?,?,?,?,?,?,?
18,Lv10,Lv20,Lv29,Lv18,Lv25,Lv25,Lv13,Lv16,Lv26,Lv25?
19,Lv22,Lv32,Lv16,Lv01,Lv20,Lv21,Lv16,Lv28,?,?
20,Lv14,Lv21,Lv07,Lv19,Lv06,Lv20,Lv12,Lv31,Lv08,?
21,Lv31,Lv02,Lv31,Lv27,Lv16,Lv29,Lv10,Lv18,Lv20,Lv08?
22,Lv27,Lv18,Lv32,Lv10,Lv17,Lv15,Lv09,Lv26,Lv20,?
23,Lv08,Lv12,Lv30,Lv24,Lv15,Lv09,Lv12,Lv31,Lv07,?
24,Lv09,Lv24,Lv24,Lv19,Lv14,Lv12,Lv23,Lv29,?,?
25,Lv06,Lv17,Lv26,Lv11,Lv29,Lv19,Lv24,?,?,?
26,Lv20,Lv21,Lv24,?,?,?,?,?,?,?
27,Lv26,Lv09,?,Lv08,Lv22,?,?,?,?,?
28,Lv21,Lv18,Lv12,Lv01,Lv09,Lv25,Lv25,Lv03,Lv08,?
29,Lv21,Lv01,Lv07,Lv27,Lv16,Lv01,Lv05,Lv18,?,?
30,Lv14,Lv15,Lv03,Lv12,?,?,?,?,?,?
31,Lv19,Lv02,Lv02,Lv03,Lv27,Lv25,Lv02,Lv22,Lv14,Lv11?
32,Lv07,Lv10,Lv03,Lv16,Lv14,Lv25,Lv06,?,?,?
33,Lv15,Lv15,Lv31,Lv06,Lv24,Lv07,Lv18,Lv12,Lv29,Lv08?
34,Lv13,Lv01,Lv07,Lv23,Lv25,?,?,?,?,?
35,Lv17,Lv09,Lv07,?,?,?,?,?,?,?
36,Lv10,Lv27,Lv20,Lv21,Lv06,Lv19,Lv16,?,?,?
37,Lv01,Lv07,Lv05,Lv12,Lv22,Lv15,Lv24,Lv05,?,?
38,Lv13,Lv23,Lv08,Lv09,Lv15,Lv08,Lv13,Lv12,?,?
39,Lv04,Lv07,Lv05,Lv26,Lv12,Lv21,Lv07,Lv05,?,?
40,Lv27,Lv23,Lv02,Lv26,Lv23,Lv19,Lv27,?,?,?
41,Lv28,Lv07,Lv08,Lv09,?,?,?,?,?,?
42,Lv08,Lv10,Lv26,Lv09,?,?,?,?,?,?
43,Lv28,Lv25,Lv13,Lv15,Lv15,Lv18,?,?,?,?
44,Lv25,Lv18,Lv17,Lv17,Lv04,?,?,?,?,?
45,Lv12,Lv31,Lv01,Lv01,Lv08,Lv09,?,?,?,?
46,Lv16,Lv27,Lv16,Lv08,Lv15,Lv02,Lv09,?,?,?
47,Lv04,Lv17,Lv05,Lv04,Lv07,Lv30,Lv03,?,?,?
48,Lv30,Lv08,Lv11,Lv21,Lv12,Lv14,Lv04,Lv12,Lv21,Lv06?
49,Lv08,Lv15,Lv26,Lv20,Lv01,Lv18,Lv32,Lv03,Lv08,?