EQUAL(att_2;att_9),
EQUAL(att_9;att_2),
EQUAL(att_5;att_8),
EQUAL(att_8;att_5),

EQUAL(att_1;att_8),EQUAL(att_1;att_11),EQUAL(att_1;att_12),
EQUAL(att_8;att_1),EQUAL(att_8;att_11),EQUAL(att_8;att_12),
EQUAL(att_11;att_1),EQUAL(att_11;att_8),EQUAL(att_11;att_12),
EQUAL(att_12;att_1),EQUAL(att_12;att_8),EQUAL(att_12;att_11),
EQUAL(att_1;att_12),EQUAL(att_1;att_13),
EQUAL(att_12;att_1),EQUAL(att_12;att_13),
EQUAL(att_13;att_1),EQUAL(att_13;att_12),
EQUAL(att_3;att_10),EQUAL(att_3;att_13),
EQUAL(att_10;att_3),EQUAL(att_10;att_13),
EQUAL(att_13;att_3),EQUAL(att_13;att_10),
EQUAL(att_6;att_13),
EQUAL(att_13;att_6),
EQUAL(att_2;att_10),
EQUAL(att_10;att_2),
EQUAL(att_1;att_2),EQUAL(att_1;att_12),
EQUAL(att_2;att_1),EQUAL(att_2;att_12),
EQUAL(att_12;att_1),EQUAL(att_12;att_2),
EQUAL(att_2;att_4),EQUAL(att_2;att_8),
EQUAL(att_4;att_2),EQUAL(att_4;att_8),
EQUAL(att_8;att_2),EQUAL(att_8;att_4),
EQUAL(att_2;att_3),
EQUAL(att_3;att_2),
EQUAL(att_2;att_4),EQUAL(att_2;att_10),
EQUAL(att_4;att_2),EQUAL(att_4;att_10),
EQUAL(att_10;att_2),EQUAL(att_10;att_4),
EQUAL(att_2;att_4),EQUAL(att_2;att_11),
EQUAL(att_4;att_2),EQUAL(att_4;att_11),
EQUAL(att_11;att_2),EQUAL(att_11;att_4),
EQUAL(att_2;att_5),EQUAL(att_2;att_6),EQUAL(att_2;att_11),EQUAL(att_2;att_12),
EQUAL(att_5;att_2),EQUAL(att_5;att_6),EQUAL(att_5;att_11),EQUAL(att_5;att_12),
EQUAL(att_6;att_2),EQUAL(att_6;att_5),EQUAL(att_6;att_11),EQUAL(att_6;att_12),
EQUAL(att_11;att_2),EQUAL(att_11;att_5),EQUAL(att_11;att_6),EQUAL(att_11;att_12),
EQUAL(att_12;att_2),EQUAL(att_12;att_5),EQUAL(att_12;att_6),EQUAL(att_12;att_11),
EQUAL(att_10;att_11),EQUAL(att_10;att_12),
EQUAL(att_11;att_10),EQUAL(att_11;att_12),
EQUAL(att_12;att_10),EQUAL(att_12;att_11),
EQUAL(att_2;att_8),EQUAL(att_2;att_11),EQUAL(att_2;att_13),
EQUAL(att_8;att_2),EQUAL(att_8;att_11),EQUAL(att_8;att_13),
EQUAL(att_11;att_2),EQUAL(att_11;att_8),EQUAL(att_11;att_13),
EQUAL(att_13;att_2),EQUAL(att_13;att_8),EQUAL(att_13;att_11),
EQUAL(att_3;att_6),EQUAL(att_3;att_13),
EQUAL(att_6;att_3),EQUAL(att_6;att_13),
EQUAL(att_13;att_3),EQUAL(att_13;att_6),
EQUAL(att_4;att_6),EQUAL(att_4;att_9),
EQUAL(att_6;att_4),EQUAL(att_6;att_9),
EQUAL(att_9;att_4),EQUAL(att_9;att_6),
EQUAL(att_1;att_6),
EQUAL(att_6;att_1),
EQUAL(att_2;att_6),EQUAL(att_2;att_9),
EQUAL(att_6;att_2),EQUAL(att_6;att_9),
EQUAL(att_9;att_2),EQUAL(att_9;att_6),

EQUAL(att_5;att_7),
EQUAL(att_7;att_5),
EQUAL(att_5;att_7),
EQUAL(att_7;att_5),

EQUAL(att_1;att_8),
EQUAL(att_8;att_1),
EQUAL(att_1;att_3),EQUAL(att_1;att_7),EQUAL(att_1;att_12),
EQUAL(att_3;att_1),EQUAL(att_3;att_7),EQUAL(att_3;att_12),
EQUAL(att_7;att_1),EQUAL(att_7;att_3),EQUAL(att_7;att_12),
EQUAL(att_12;att_1),EQUAL(att_12;att_3),EQUAL(att_12;att_7),
EQUAL(att_1;att_12),
EQUAL(att_12;att_1),
EQUAL(att_5;att_7),EQUAL(att_5;att_12),
EQUAL(att_7;att_5),EQUAL(att_7;att_12),
EQUAL(att_12;att_5),EQUAL(att_12;att_7),


EQUAL(att_1;att_7),
EQUAL(att_7;att_1),

EQUAL(att_1;att_8),EQUAL(att_1;att_11),EQUAL(att_1;att_13),
EQUAL(att_8;att_1),EQUAL(att_8;att_11),EQUAL(att_8;att_13),
EQUAL(att_11;att_1),EQUAL(att_11;att_8),EQUAL(att_11;att_13),
EQUAL(att_13;att_1),EQUAL(att_13;att_8),EQUAL(att_13;att_11),
EQUAL(att_1;att_7),EQUAL(att_1;att_8),
EQUAL(att_7;att_1),EQUAL(att_7;att_8),
EQUAL(att_8;att_1),EQUAL(att_8;att_7),
EQUAL(att_1;att_4),EQUAL(att_1;att_8),
EQUAL(att_4;att_1),EQUAL(att_4;att_8),
EQUAL(att_8;att_1),EQUAL(att_8;att_4),
EQUAL(att_1;att_4),EQUAL(att_1;att_5),EQUAL(att_1;att_7),EQUAL(att_1;att_8),EQUAL(att_1;att_9),EQUAL(att_1;att_12),
EQUAL(att_4;att_1),EQUAL(att_4;att_5),EQUAL(att_4;att_7),EQUAL(att_4;att_8),EQUAL(att_4;att_9),EQUAL(att_4;att_12),
EQUAL(att_5;att_1),EQUAL(att_5;att_4),EQUAL(att_5;att_7),EQUAL(att_5;att_8),EQUAL(att_5;att_9),EQUAL(att_5;att_12),
EQUAL(att_7;att_1),EQUAL(att_7;att_4),EQUAL(att_7;att_5),EQUAL(att_7;att_8),EQUAL(att_7;att_9),EQUAL(att_7;att_12),
EQUAL(att_8;att_1),EQUAL(att_8;att_4),EQUAL(att_8;att_5),EQUAL(att_8;att_7),EQUAL(att_8;att_9),EQUAL(att_8;att_12),
EQUAL(att_9;att_1),EQUAL(att_9;att_4),EQUAL(att_9;att_5),EQUAL(att_9;att_7),EQUAL(att_9;att_8),EQUAL(att_9;att_12),
EQUAL(att_12;att_1),EQUAL(att_12;att_4),EQUAL(att_12;att_5),EQUAL(att_12;att_7),EQUAL(att_12;att_8),EQUAL(att_12;att_9),
EQUAL(att_5;att_7),EQUAL(att_5;att_9),
EQUAL(att_7;att_5),EQUAL(att_7;att_9),
EQUAL(att_9;att_5),EQUAL(att_9;att_7),
EQUAL(att_1;att_6),EQUAL(att_1;att_7),
EQUAL(att_6;att_1),EQUAL(att_6;att_7),
EQUAL(att_7;att_1),EQUAL(att_7;att_6),
EQUAL(att_4;att_9),EQUAL(att_4;att_11),
EQUAL(att_9;att_4),EQUAL(att_9;att_11),
EQUAL(att_11;att_4),EQUAL(att_11;att_9),

EQUAL(att_6;att_10),
EQUAL(att_10;att_6),
